Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
42678,04/01/2015 01:55:00 PM,0013a20040b516ed,1,505,19.7,19.7,19.7,2.8,2.8,2.8,57.6,57.6,57.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150401135500,,1
42684,04/01/2015 02:15:00 PM,0013a20040b516ed,1,505,19.7,19.7,19.7,2.8,2.8,2.8,57.6,57.6,57.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150401141500,,1
42689,04/01/2015 02:25:00 PM,0013a20040b516ed,1,505,19.7,19.7,19.7,2.8,2.8,2.8,57.4,57.4,57.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150401142500,,1
42694,04/01/2015 02:35:00 PM,0013a20040b516ed,1,505,19.7,19.7,19.7,2.8,2.8,2.8,57.6,57.6,57.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150401143500,,1
42701,04/01/2015 02:55:00 PM,0013a20040b516ed,1,505,19.4,19.4,19.4,2.8,2.8,2.8,56.3,56.3,56.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150401145500,,1
42708,04/01/2015 03:05:00 PM,0013a20040b516ed,1,505,18.7,18.7,18.7,2.9,2.9,2.9,56.5,56.5,56.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150401150500,,1
42712,04/01/2015 03:15:00 PM,0013a20040b516ed,1,505,18.1,18.1,18.1,2.9,2.9,2.9,57.6,57.6,57.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150401151500,,1
42717,04/01/2015 03:45:00 PM,0013a20040b516ed,1,505,17.4,17.4,17.4,2.9,2.9,2.9,55.9,55.9,55.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150401154500,,1
42721,04/01/2015 03:25:00 PM,0013a20040b516ed,1,505,17.7,17.7,17.7,2.9,2.9,2.9,56.3,56.3,56.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150401152500,,1
42725,04/01/2015 03:35:00 PM,0013a20040b516ed,1,505,17.7,17.7,17.7,2.9,2.9,2.9,55.7,55.7,55.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150401153500,,1
42736,04/01/2015 04:30:00 PM,0013a20040b516ed,1,505,16.5,16.5,16.5,2.9,2.9,2.9,58.5,58.5,58.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150401163000,,1
42799,04/01/2015 11:00:00 PM,0013a20040b516ed,1,505,17.1,17.1,17.1,90.3,90.3,90.3,46.6,46.6,46.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150401230000,,1
42812,04/02/2015 03:15:00 AM,0013a20040b516ed,1,505,17.7,17.7,17.7,91.8,91.8,91.8,39.0,39.0,39.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402031500,,1
42827,04/02/2015 02:15:00 AM,0013a20040b516ed,1,505,17.4,17.4,17.4,90.3,90.3,90.3,37.6,37.6,37.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402021500,,1
42843,04/02/2015 01:40:00 AM,0013a20040b516ed,1,505,17.7,17.7,17.7,89.1,89.1,89.1,40.9,40.9,40.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402014000,,1
42844,04/02/2015 02:05:00 AM,0013a20040b516ed,1,505,17.1,17.1,17.1,90.0,90.0,90.0,39.6,39.6,39.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402020500,,1
42867,04/02/2015 12:40:00 AM,0013a20040b516ed,1,505,19.4,19.4,19.4,95.9,95.9,95.9,36.9,36.9,36.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402004000,,1
42879,04/02/2015 01:00:00 AM,0013a20040b516ed,1,505,17.7,17.7,17.7,92.1,92.1,92.1,38.8,38.8,38.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402010000,,1
42884,04/02/2015 01:10:00 AM,0013a20040b516ed,1,505,17.7,17.7,17.7,92.9,92.9,92.9,42.3,42.3,42.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402011000,,1
42887,04/02/2015 01:30:00 AM,0013a20040b516ed,1,505,17.7,17.7,17.7,93.3,93.3,93.3,41.7,41.7,41.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402013000,,1
42901,04/02/2015 01:20:00 AM,0013a20040b516ed,1,505,17.4,17.4,17.4,92.3,92.3,92.3,41.0,41.0,41.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402012000,,1
42903,04/02/2015 02:25:00 AM,0013a20040b516ed,1,505,18.1,18.1,18.1,92.6,92.6,92.6,38.7,38.7,38.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402022500,,1
42908,04/02/2015 02:35:00 AM,0013a20040b516ed,1,505,17.1,17.1,17.1,90.8,90.8,90.8,40.4,40.4,40.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402023500,,1
42927,04/02/2015 01:50:00 AM,0013a20040b516ed,1,505,17.7,17.7,17.7,89.3,89.3,89.3,40.1,40.1,40.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402015000,,1
42935,04/02/2015 02:45:00 AM,0013a20040b516ed,1,505,17.7,17.7,17.7,93.0,93.0,93.0,37.7,37.7,37.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402024500,,1
42941,04/02/2015 02:55:00 AM,0013a20040b516ed,1,505,17.4,17.4,17.4,90.7,90.7,90.7,38.8,38.8,38.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402025500,,1
42953,04/02/2015 03:05:00 AM,0013a20040b516ed,1,505,17.4,17.4,17.4,90.8,90.8,90.8,39.5,39.5,39.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402030500,,1
42974,04/02/2015 03:25:00 AM,0013a20040b516ed,1,505,18.4,18.4,18.4,96.0,96.0,96.0,38.5,38.5,38.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402032500,,1
42980,04/02/2015 03:35:00 AM,0013a20040b516ed,1,505,18.1,18.1,18.1,92.8,92.8,92.8,37.9,37.9,37.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150402033500,,1
43113,04/03/2015 12:25:00 PM,0013a20040b516ed,1,505,12.9,12.9,12.9,2.7,2.7,2.7,58.4,58.4,58.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150403122500,,1
43235,04/03/2015 01:10:00 PM,0013a20040b516ed,1,505,11.6,11.6,11.6,2.8,2.8,2.8,61.7,61.7,61.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150403131000,,1
43433,04/04/2015 01:05:00 AM,0013a20040b516ed,1,505,18.7,18.7,18.7,91.0,91.0,91.0,47.8,47.8,47.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404010500,,1
43453,04/04/2015 01:15:00 AM,0013a20040b516ed,1,505,19.4,19.4,19.4,91.8,91.8,91.8,47.2,47.2,47.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404011500,,1
43454,04/04/2015 02:20:00 AM,0013a20040b516ed,1,505,21.0,21.0,21.0,90.8,90.8,90.8,45.6,45.6,45.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404022000,,1
43460,04/04/2015 03:00:00 AM,0013a20040b516ed,1,505,20.0,20.0,20.0,91.2,91.2,91.2,50.2,50.2,50.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404030000,,1
43465,04/04/2015 03:20:00 AM,0013a20040b516ed,1,505,20.0,20.0,20.0,91.4,91.4,91.4,50.8,50.8,50.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404032000,,1
43478,04/04/2015 12:45:00 AM,0013a20040b516ed,1,505,20.0,20.0,20.0,94.3,94.3,94.3,46.1,46.1,46.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404004500,,1
43484,04/04/2015 02:30:00 AM,0013a20040b516ed,1,505,20.6,20.6,20.6,91.2,91.2,91.2,47.8,47.8,47.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404023000,,1
43505,04/04/2015 12:55:00 AM,0013a20040b516ed,1,505,18.7,18.7,18.7,92.4,92.4,92.4,47.8,47.8,47.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404005500,,1
43512,04/04/2015 01:35:00 AM,0013a20040b516ed,1,505,20.0,20.0,20.0,91.2,91.2,91.2,45.0,45.0,45.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404013500,,1
43519,04/04/2015 02:05:00 AM,0013a20040b516ed,1,505,20.6,20.6,20.6,90.7,90.7,90.7,43.6,43.6,43.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404020500,,1
43521,04/04/2015 02:40:00 AM,0013a20040b516ed,1,505,20.3,20.3,20.3,91.2,91.2,91.2,48.6,48.6,48.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404024000,,1
43530,04/04/2015 01:25:00 AM,0013a20040b516ed,1,505,19.7,19.7,19.7,91.1,91.1,91.1,46.1,46.1,46.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404012500,,1
43533,04/04/2015 01:45:00 AM,0013a20040b516ed,1,505,20.6,20.6,20.6,91.6,91.6,91.6,44.8,44.8,44.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404014500,,1
43540,04/04/2015 01:55:00 AM,0013a20040b516ed,1,505,20.3,20.3,20.3,90.3,90.3,90.3,44.4,44.4,44.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404015500,,1
43553,04/04/2015 02:50:00 AM,0013a20040b516ed,1,505,20.0,20.0,20.0,91.0,91.0,91.0,49.6,49.6,49.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404025000,,1
43561,04/04/2015 03:10:00 AM,0013a20040b516ed,1,505,19.7,19.7,19.7,91.4,91.4,91.4,50.2,50.2,50.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404031000,,1
43582,04/04/2015 03:30:00 AM,0013a20040b516ed,1,505,20.3,20.3,20.3,93.9,93.9,93.9,50.7,50.7,50.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404033000,,1
43586,04/04/2015 03:40:00 AM,0013a20040b516ed,1,505,20.6,20.6,20.6,94.7,94.7,94.7,48.9,48.9,48.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404034000,,1
43603,04/04/2015 10:00:00 AM,0013a20040b516ed,1,505,15.2,15.2,15.2,2.5,2.5,2.5,56.3,56.3,56.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404100000,,1
43621,04/04/2015 09:50:00 AM,0013a20040b516ed,1,505,15.5,15.5,15.5,2.5,2.5,2.5,54.6,54.6,54.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404095000,,1
43633,04/04/2015 09:20:00 AM,0013a20040b516ed,1,505,16.1,16.1,16.1,2.5,2.5,2.5,53.2,53.2,53.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404092000,,1
43657,04/04/2015 08:40:00 AM,0013a20040b516ed,1,505,17.4,17.4,17.4,2.5,2.5,2.5,48.6,48.6,48.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404084000,,1
43662,04/04/2015 09:00:00 AM,0013a20040b516ed,1,505,16.8,16.8,16.8,2.4,2.4,2.4,51.6,51.6,51.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404090000,,1
43678,04/04/2015 09:10:00 AM,0013a20040b516ed,1,505,16.8,16.8,16.8,2.4,2.4,2.4,51.4,51.4,51.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404091000,,1
43714,04/04/2015 09:30:00 AM,0013a20040b516ed,1,505,15.8,15.8,15.8,2.5,2.5,2.5,53.8,53.8,53.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404093000,,1
43720,04/04/2015 09:40:00 AM,0013a20040b516ed,1,505,15.8,15.8,15.8,2.5,2.5,2.5,54.1,54.1,54.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150404094000,,1
44023,04/05/2015 01:00:00 PM,0013a20040b516ed,1,505,14.2,14.2,14.2,2.5,2.5,2.5,54.1,54.1,54.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150405130000,,1
44030,04/05/2015 01:10:00 PM,0013a20040b516ed,1,505,14.2,14.2,14.2,2.6,2.6,2.6,53.7,53.7,53.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150405131000,,1
44107,04/06/2015 12:20:00 AM,0013a20040b516ed,1,505,16.8,16.8,16.8,93.3,93.3,93.3,44.4,44.4,44.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150406002000,,1
44190,04/05/2015 10:55:00 PM,0013a20040b516ed,1,505,14.2,14.2,14.2,89.1,89.1,89.1,49.1,49.1,49.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150405225500,,1
44192,04/06/2015 12:40:00 AM,0013a20040b516ed,1,505,17.1,17.1,17.1,93.4,93.4,93.4,44.4,44.4,44.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150406004000,,1
44394,04/06/2015 08:10:00 PM,0013a20040b516ed,1,505,12.6,12.6,12.6,2.6,2.6,2.6,62.0,62.0,62.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150406201000,,1
44449,04/07/2015 08:20:00 AM,0013a20040b516ed,1,505,14.2,14.2,14.2,3.8,3.8,3.8,59.0,59.0,59.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150407082000,,1
44529,04/07/2015 01:05:00 PM,0013a20040b516ed,1,505,14.2,14.2,14.2,2.3,2.3,2.3,50.7,50.7,50.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150407130500,,1
44568,04/07/2015 04:05:00 PM,0013a20040b516ed,1,505,13.9,13.9,13.9,2.2,2.2,2.2,55.9,55.9,55.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150407160500,,1
44611,04/07/2015 08:30:00 PM,0013a20040b516ed,1,505,14.2,14.2,14.2,6.0,6.0,6.0,55.2,55.2,55.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150407203000,,1
44642,04/07/2015 11:00:00 PM,0013a20040b516ed,1,505,15.5,15.5,15.5,82.1,82.1,82.1,53.3,53.3,53.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150407230000,,1
44911,04/09/2015 08:55:00 AM,0013a20040b516ed,1,505,15.8,15.8,15.8,2.4,2.4,2.4,53.0,53.0,53.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150409085500,,1
44971,04/09/2015 08:35:00 AM,0013a20040b516ed,1,505,16.1,16.1,16.1,2.6,2.6,2.6,53.7,53.7,53.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150409083500,,1
45226,04/10/2015 08:50:00 AM,0013a20040b516ed,1,505,15.5,15.5,15.5,2.3,2.3,2.3,56.5,56.5,56.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150410085000,,1
45384,04/11/2015 12:05:00 AM,0013a20040b516ed,1,505,21.3,21.3,21.3,97.1,97.1,97.1,47.2,47.2,47.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411000500,,1
45397,04/11/2015 01:40:00 AM,0013a20040b516ed,1,505,20.3,20.3,20.3,90.0,90.0,90.0,46.6,46.6,46.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411014000,,1
45405,04/11/2015 12:55:00 AM,0013a20040b516ed,1,505,19.0,19.0,19.0,92.5,92.5,92.5,49.1,49.1,49.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411005500,,1
45411,04/11/2015 01:20:00 AM,0013a20040b516ed,1,505,19.7,19.7,19.7,91.3,91.3,91.3,47.7,47.7,47.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411012000,,1
45415,04/11/2015 01:30:00 AM,0013a20040b516ed,1,505,19.7,19.7,19.7,90.6,90.6,90.6,47.7,47.7,47.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411013000,,1
45421,04/11/2015 01:50:00 AM,0013a20040b516ed,1,505,20.3,20.3,20.3,90.5,90.5,90.5,44.5,44.5,44.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411015000,,1
45428,04/11/2015 02:00:00 AM,0013a20040b516ed,1,505,21.3,21.3,21.3,91.2,91.2,91.2,43.6,43.6,43.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411020000,,1
45434,04/11/2015 02:10:00 AM,0013a20040b516ed,1,505,21.6,21.6,21.6,90.5,90.5,90.5,42.1,42.1,42.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411021000,,1
45441,04/11/2015 02:20:00 AM,0013a20040b516ed,1,505,21.9,21.9,21.9,90.4,90.4,90.4,41.7,41.7,41.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411022000,,1
45447,04/11/2015 02:30:00 AM,0013a20040b516ed,1,505,21.9,21.9,21.9,89.2,89.2,89.2,41.2,41.2,41.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411023000,,1
45452,04/11/2015 02:50:00 AM,0013a20040b516ed,1,505,22.6,22.6,22.6,89.6,89.6,89.6,39.8,39.8,39.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411025000,,1
45460,04/11/2015 02:40:00 AM,0013a20040b516ed,1,505,21.9,21.9,21.9,89.1,89.1,89.1,39.2,39.2,39.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411024000,,1
45469,04/11/2015 05:45:00 AM,0013a20040b516ed,1,505,21.0,21.0,21.0,89.3,89.3,89.3,49.1,49.1,49.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411054500,,1
45487,04/11/2015 03:00:00 AM,0013a20040b516ed,1,505,22.9,22.9,22.9,89.1,89.1,89.1,37.3,37.3,37.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411030000,,1
45492,04/11/2015 03:10:00 AM,0013a20040b516ed,1,505,23.2,23.2,23.2,89.6,89.6,89.6,38.4,38.4,38.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411031000,,1
45499,04/11/2015 03:20:00 AM,0013a20040b516ed,1,505,23.5,23.5,23.5,94.7,94.7,94.7,37.1,37.1,37.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411032000,,1
45507,04/11/2015 05:05:00 AM,0013a20040b516ed,1,505,21.6,21.6,21.6,90.8,90.8,90.8,46.7,46.7,46.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411050500,,1
45517,04/11/2015 03:30:00 AM,0013a20040b516ed,1,505,24.5,24.5,24.5,94.4,94.4,94.4,37.6,37.6,37.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411033000,,1
45521,04/11/2015 03:40:00 AM,0013a20040b516ed,1,505,23.9,23.9,23.9,95.9,95.9,95.9,39.5,39.5,39.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411034000,,1
45534,04/11/2015 06:25:00 AM,0013a20040b516ed,1,505,19.4,19.4,19.4,86.8,86.8,86.8,49.9,49.9,49.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411062500,,1
45540,04/11/2015 04:15:00 AM,0013a20040b516ed,1,505,23.5,23.5,23.5,94.9,94.9,94.9,39.0,39.0,39.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411041500,,1
45549,04/11/2015 04:55:00 AM,0013a20040b516ed,1,505,21.9,21.9,21.9,93.2,93.2,93.2,45.9,45.9,45.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411045500,,1
45556,04/11/2015 05:25:00 AM,0013a20040b516ed,1,505,21.0,21.0,21.0,91.2,91.2,91.2,49.2,49.2,49.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411052500,,1
45563,04/11/2015 07:15:00 AM,0013a20040b516ed,1,505,18.1,18.1,18.1,77.5,77.5,77.5,59.3,59.3,59.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411071500,,1
45575,04/11/2015 05:15:00 AM,0013a20040b516ed,1,505,21.3,21.3,21.3,91.5,91.5,91.5,48.1,48.1,48.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411051500,,1
45585,04/11/2015 05:35:00 AM,0013a20040b516ed,1,505,21.0,21.0,21.0,90.3,90.3,90.3,48.9,48.9,48.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411053500,,1
45592,04/11/2015 05:55:00 AM,0013a20040b516ed,1,505,21.0,21.0,21.0,88.2,88.2,88.2,46.4,46.4,46.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411055500,,1
45603,04/11/2015 01:05:00 PM,0013a20040b516ed,1,505,15.2,15.2,15.2,2.6,2.6,2.6,56.2,56.2,56.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411130500,,1
45614,04/11/2015 06:05:00 AM,0013a20040b516ed,1,505,20.6,20.6,20.6,87.6,87.6,87.6,45.6,45.6,45.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411060500,,1
45617,04/11/2015 06:15:00 AM,0013a20040b516ed,1,505,20.0,20.0,20.0,86.2,86.2,86.2,46.6,46.6,46.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411061500,,1
45624,04/11/2015 06:35:00 AM,0013a20040b516ed,1,505,19.0,19.0,19.0,87.2,87.2,87.2,51.1,51.1,51.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411063500,,1
45630,04/11/2015 06:45:00 AM,0013a20040b516ed,1,505,18.7,18.7,18.7,86.0,86.0,86.0,56.2,56.2,56.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411064500,,1
45633,04/11/2015 06:55:00 AM,0013a20040b516ed,1,505,18.1,18.1,18.1,82.9,82.9,82.9,58.2,58.2,58.2,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411065500,,1
45638,04/11/2015 07:05:00 AM,0013a20040b516ed,1,505,18.1,18.1,18.1,82.1,82.1,82.1,58.9,58.9,58.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411070500,,1
45646,04/11/2015 07:30:00 AM,0013a20040b516ed,1,505,18.1,18.1,18.1,71.5,71.5,71.5,58.9,58.9,58.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411073000,,1
45678,04/11/2015 07:40:00 AM,0013a20040b516ed,1,505,18.1,18.1,18.1,65.1,65.1,65.1,57.6,57.6,57.6,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411074000,,1
45682,04/11/2015 07:50:00 AM,0013a20040b516ed,1,505,17.7,17.7,17.7,50.8,50.8,50.8,56.8,56.8,56.8,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411075000,,1
45777,04/11/2015 04:00:00 PM,0013a20040b516ed,1,505,14.8,14.8,14.8,2.6,2.6,2.6,56.7,56.7,56.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411160000,,1
45819,04/11/2015 08:05:00 PM,0013a20040b516ed,1,505,13.5,13.5,13.5,2.6,2.6,2.6,57.3,57.3,57.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150411200500,,1
46118,04/13/2015 04:25:00 PM,0013a20040b516ed,1,505,13.2,13.2,13.2,2.6,2.6,2.6,59.5,59.5,59.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150413162500,,1
46139,04/14/2015 12:50:00 AM,0013a20040b516ed,1,505,16.8,16.8,16.8,88.2,88.2,88.2,58.1,58.1,58.1,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150414005000,,1
46185,04/14/2015 01:30:00 AM,0013a20040b516ed,1,505,17.7,17.7,17.7,89.4,89.4,89.4,56.5,56.5,56.5,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150414013000,,1
46190,04/14/2015 02:30:00 AM,0013a20040b516ed,1,505,19.7,19.7,19.7,92.2,92.2,92.2,53.3,53.3,53.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150414023000,,1
46245,04/14/2015 01:20:00 AM,0013a20040b516ed,1,505,17.7,17.7,17.7,88.3,88.3,88.3,56.0,56.0,56.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150414012000,,1
46253,04/14/2015 02:00:00 AM,0013a20040b516ed,1,505,18.7,18.7,18.7,89.4,89.4,89.4,54.4,54.4,54.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150414020000,,1
46259,04/14/2015 04:15:00 PM,0013a20040b516ed,1,505,17.7,17.7,17.7,2.1,2.1,2.1,59.0,59.0,59.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150414161500,,1
46272,04/14/2015 01:10:00 AM,0013a20040b516ed,1,505,17.7,17.7,17.7,90.9,90.9,90.9,57.9,57.9,57.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150414011000,,1
46293,04/14/2015 01:00:00 AM,0013a20040b516ed,1,505,17.1,17.1,17.1,89.2,89.2,89.2,57.4,57.4,57.4,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150414010000,,1
46302,04/14/2015 01:40:00 AM,0013a20040b516ed,1,505,18.1,18.1,18.1,87.7,87.7,87.7,56.0,56.0,56.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150414014000,,1
46307,04/14/2015 02:20:00 AM,0013a20040b516ed,1,505,19.4,19.4,19.4,89.7,89.7,89.7,54.9,54.9,54.9,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150414022000,,1
46309,04/14/2015 03:15:00 AM,0013a20040b516ed,1,505,21.9,21.9,21.9,91.9,91.9,91.9,47.0,47.0,47.0,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150414031500,,1
46313,04/14/2015 03:25:00 AM,0013a20040b516ed,1,505,21.9,21.9,21.9,91.1,91.1,91.1,44.7,44.7,44.7,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150414032500,,1
46328,04/14/2015 01:50:00 AM,0013a20040b516ed,1,505,18.4,18.4,18.4,89.8,89.8,89.8,54.3,54.3,54.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150414015000,,1
46333,04/14/2015 02:10:00 AM,0013a20040b516ed,1,505,18.7,18.7,18.7,87.9,87.9,87.9,56.3,56.3,56.3,ENV,-37.813073,144.9804061,29.91,Fitzroy Gardens,505-20150414021000,,1
